2.7542613636363633, 0.7485757822386399
5.570660842706989, 0.7391730790164805
8.819806841231792, 0.6898038535330855
11.941257145491424, 0.6735500079787142
15.062707449751063, 0.6594926280397972
18.184157754010695, 0.6357707993928754
21.305608058270334, 0.605020280776496
24.427058362529966, 0.5777841071448444
27.548508666789598, 0.5501086403901025
30.669958971049237, 0.5193581217737231
33.791409275308865, 0.4899254825266173
36.912859579568504, 0.4618107226487842
40.03430988382814, 0.44116394586350083
43.15576018808778, 0.4336959627709511
46.27721049234741, 0.4323780834016784
49.39866079660705, 0.43808889400186324
52.520111100866686, 0.4552213258024169
55.641561405126325, 0.4736716369722451
58.76301170938595, 0.5000292243577134
61.88446201364559, 0.5386870191897337
65.00591231790523, 0.589205728345215
68.12736262216485, 0.6524639380703388
71.24881292642449, 0.7218722515187395
74.37026323068413, 0.7917198580902296
77.49171353494376, 0.872549792739
80.6131638392034, 0.9599691242341359
83.59273003872396, 1.0604354614850795
86.28852802876636, 1.1687309783964475
88.84244191406971, 1.276113741818726
91.39635579937304, 1.3781273670698901
94.09215378941546, 1.4832550924603014
96.92983588419695, 1.5881143609421562
99.90940208371751, 1.6900742948116099
102.88896828323807, 1.7973496754704659
105.58476627328047, 1.9005445111192754
108.42244836806195, 2.0090011021757768
111.40201456758253, 2.1148268155284318
114.38158076710307, 2.208879473182245
117.50303107136271, 2.2826807178615565
120.62448137562235, 2.363510652510326
123.74593167988199, 2.4632301914520145
126.86738198414163, 2.562071144147521
129.98883228840126, 2.6670622005663027
133.11028259266087, 2.754920825184531
136.2317328969205, 2.82388984550984
139.35318320118014, 2.877483606526959
142.47463350543978, 2.9227307982053463
145.59608380969942, 2.980717490453377
148.71753411395906, 3.0514436832710503
151.8389844182187, 3.1256842210734526
154.9604347224783, 3.1744457577365686
158.08188502673795, 3.22496446689205
161.2033353309976, 3.2864655041248096
164.32478563525723, 3.35235947258848
167.44623593951687, 3.43318940723725
170.5676862437765, 3.524562376840207
173.68913654803615, 3.6277962607666248
176.81058685229576, 3.722683575354311
179.9320371565554, 3.7969241131567135
183.05348746081503, 3.8316282698809134
186.17493776507467, 3.864575254112749
189.2963880693343, 3.8861006171442147
192.41783837359395, 3.893568600236764
195.53928867785356, 3.893568600236764
198.6607389821132, 3.886539910267306
201.78218928637284, 3.8698467715898426
204.90363959063248, 3.8276746317730934
208.02508989489212, 3.7591449045708756
211.14654019915176, 3.689297297999384
214.2679905034114, 3.6418536407055413
217.389440807671, 3.5957278627809717
220.51089111193065, 3.530273187440392
223.6323414161903, 3.4595469946227184
226.75379172044993, 3.385745749943407
229.87524202470956, 3.3000835909406345
232.99669232896917, 3.213982138814772
236.11814263322884, 3.1458917047356447
239.01888433011658, 3.102157633814571
242.36104324174812, 3.07472621879488
245.48249354600773, 3.05539732137887
248.60394385026734, 3.043097113932318
251.725394154527, 3.0571544938712347
254.84684445878662, 3.0624260113483284
257.9682947630463, 3.0690154081946956
261.0897450673059, 3.092297943718526
264.21119537156557, 3.119534117350177
267.3326456758252, 3.1436952391201896
270.4540959800848, 3.1608276709207437
273.57554628434445, 3.162145550290017
276.69699658860407, 3.1401808941354603
279.81844689286373, 3.1125054273807184
282.93989719712334, 3.073847632548698
286.09287730243614, 3.0463185968349866
289.1827978056426, 3.0237682165163084
292.30424810990223, 2.9886247666690173
295.4256984141619, 2.9442561612368117
298.5471487184215, 2.8801193652655055
301.6685990226812, 2.796653671878189
304.7900493269408, 2.7096736335061435
307.91149963120046, 2.638508147565379
311.03294993546007, 2.562071144147521
314.1544002397197, 2.474651812652384
317.27585054397935, 2.376250153079969
320.11353263876083, 2.273699614011693
322.52556241932507, 2.1732967302118626
324.93759219988937, 2.0718200187778093
327.3496219804536, 1.9781956719190106
330.045419970496, 1.8824846827255288
333.16687027475564, 1.7836437300300219
336.0045523695371, 1.6863158980918298
338.4165821501014, 1.5825573029350535
340.82861193066566, 1.4774564232354983
343.5244099207081, 1.3692145977058416
346.36209201548957, 1.2624224394823855
349.3416582150101, 1.151500925901873
352.4631085192698, 1.0592493700527337
355.5845588235294, 0.9845695391272402
358.70600912778906, 0.9112075875710195
361.82745943204867, 0.8343312910300709
364.09760510787385, 0.7893476752255371
