2.2481658692185107, 5.319361277445097
5.377288676236056, 4.679995381138539
8.5064114832536, 3.57666485211395
11.635534290271139, 2.9146665346991796
14.764657097288683, 2.4733343230893468
17.89377990430623, 2.5808383233532908
21.022902711323773, 2.484650533643446
24.15202551834132, 2.116873690635245
27.281148325358863, 1.99805347981723
30.4102711323764, 2.0376602167565636
33.53939393939394, 2.575180218076241
36.66851674641149, 3.3050757988155937
39.79763955342903, 4.233005064251657
42.92676236044658, 5.042114118869691
46.05588516746412, 5.721086752115596
49.18500797448166, 6.2246581217729755
52.31413078149921, 7.01679286055986
55.44325358851675, 8.261576021510692
58.28791068580542, 9.537793100667344
61.132567783094096, 10.796407185628738
64.26169059011164, 11.837498556605794
67.3908133971292, 12.838983190643503
70.51993620414675, 13.87441645634351
73.22236044657097, 15.277626565051705
75.64031897926634, 16.653803504102896
78.05827751196173, 18.031709308655408
80.33400318979267, 19.393190890945377
82.75196172248803, 20.7339260872195
85.59661881977672, 22.123933950281256
88.72574162679427, 23.44227247983372
91.71263157894737, 24.719306840863723
94.55728867623606, 26.13835964434766
97.54417862838915, 27.448211015984555
100.6733014354067, 28.88536975635506
103.80242424242425, 29.85856386400752
107.02636895268475, 30.759617129377602
110.06066985645933, 32.00864386928622
113.18979266347688, 33.20816218802065
116.31891547049443, 34.385048085646886
119.44803827751196, 35.48272050939444
122.57716108452951, 36.63131588063541
125.70628389154706, 37.67240725161248
128.83540669856458, 38.83231883340757
131.96452950558214, 39.986572309925606
134.6669537480064, 41.044637996733805
137.65384370015948, 42.22718199963709
140.78296650717704, 43.08721400174857
143.9120893141946, 43.91329737219775
147.0412121212121, 44.818594216525625
150.17033492822966, 45.90495042971908
153.29945773524722, 46.92340937958794
156.42858054226474, 47.97015885584204
159.5577033492823, 48.88677191072401
162.68682615629984, 49.82035928143713
165.81594896331737, 50.725656125765
168.94507177033492, 51.46686791705845
172.07419457735247, 52.445720129987954
175.20331738437002, 53.317068342653535
177.47904306220096, 53.74142623843223
182.22013822434874, 55.100314522470214
184.87515151515152, 55.602942874581416
188.00427432216907, 56.02164266508306
191.1333971291866, 56.37244519226011
194.26251993620414, 56.677982877220764
197.3600354421407, 56.90179237484627
200.52076555023922, 57.12497319410766
203.13785007974482, 57.08989294138995
206.77901116427432, 56.79114498276175
209.90813397129185, 56.77417066693061
213.0372567783094, 56.72324771943716
216.16637958532695, 56.63837614028142
220.1488995215311, 56.027300770360114
223.27802232854864, 55.59728476930437
226.4071451355662, 55.16161066297158
229.53626794258375, 54.686329819699445
232.66539074960124, 53.9564342389601
235.7945135566188, 53.31141023737649
238.78140350877194, 52.633569225186
242.33722488038276, 51.710166443971566
245.46634768740032, 50.61249402022402
248.59547049441787, 49.68456475478795
251.72459330143542, 48.926378647663356
254.85371610845291, 47.941868329456796
257.98283891547044, 46.98564853763548
261.111961722488, 45.96718958776662
264.24108452950554, 44.88649147985022
267.3702073365231, 43.65868263473054
270.44243700159484, 42.501034295046274
273.62845295055814, 41.52557694528299
276.7575757575757, 40.580673364015766
279.88669856459325, 39.624453572194454
283.0158213716108, 38.5720459906633
286.14494417862835, 37.63280051467313
289.2740669856459, 36.63131588063541
292.40318979266345, 35.64680556242887
295.53231259968095, 34.798089770871485
298.6614354066985, 33.9493739793141
301.79055821371605, 32.88565018722885
304.9196810207336, 31.83890071097474
308.04880382775116, 30.809125550551784
311.1779266347687, 29.677504495141946
314.30704944178626, 28.51759291334686
317.43617224880376, 27.227544910179645
320.5652950558213, 25.926180696458317
323.69441786283886, 24.7040299566157
326.3968421052631, 23.43095626927962
328.67256778309405, 22.123933950281256
331.2327591706539, 20.754672473235345
333.9351834130781, 19.426903768221138
336.3531419457735, 18.101728361458896
338.9133333333333, 16.765142442387955
341.9002232854864, 15.407762986423833
345.02934609250394, 14.151663614918917
348.1584688995215, 12.708846769271375
351.0031259968101, 11.377305994072458
353.56331738436995, 9.987298131010704
356.40797448165864, 8.651985285627092
359.5370972886762, 7.8768248626713415
362.66622009569375, 7.039425281668073
364.79971291866025, 6.533024859372162
